Id,Tempo (ms),RSSI (dBm),Checksum (bool),Lat (deg),Lon (deg),Alt (m),Hora,Min,Seg,Temp (Celsius),Pres (Pa),Hum (%),Ax (m/s2),Ay (m/s2),Az (m/s2)
1847,203502,-85,1,-23.2125,-45.8667,1523.5,12,00,00,46.04,101325,45,-0.03,0.27,10.02
1848,203613,-85,1,-23.2125,-45.8667,1524.0,12,00,00,45.89,101325,45,-0.03,0.26,9.99
1849,203722,-85,1,-23.2125,-45.8667,1524.5,12,00,00,45.75,101325,45,-0.03,0.29,10.01
1850,203833,-85,1,-23.2125,-45.8667,1525.0,12,00,00,45.85,101325,45,-0.00,0.25,10.03
1851,203943,-85,1,-23.2125,-45.8667,1525.5,12,00,00,45.75,101325,45,-0.05,0.24,9.98
1852,204053,-85,1,-23.2125,-45.8667,1526.0,12,00,00,45.75,101325,45,-0.00,0.25,10.04
1853,204164,-85,1,-23.2125,-45.8667,1526.5,12,00,00,45.61,101325,45,-0.02,0.27,9.98
1854,204274,-85,1,-23.2125,-45.8667,1527.0,12,00,00,45.57,101325,45,-0.00,0.24,10.01
1855,204384,-85,1,-23.2125,-45.8667,1527.5,12,00,00,45.33,101325,45,-0.01,0.23,10.00
1856,204494,-85,1,-23.2125,-45.8667,1528.0,12,00,00,45.57,101325,45,-0.04,0.24,9.98
1857,204605,-85,1,-23.2125,-45.8667,1528.5,12,00,00,45.85,101325,45,-0.07,0.28,9.98
1858,204715,-85,1,-23.2125,-45.8667,1529.0,12,00,00,45.89,101325,45,-0.04,0.28,9.98
1859,204825,-85,1,-23.2125,-45.8667,1529.5,12,00,00,45.61,101325,45,-0.05,0.24,10.00
1860,204936,-85,1,-23.2125,-45.8667,1530.0,12,00,00,45.94,101325,45,-0.04,0.27,9.98
1861,205045,-85,1,-23.2125,-45.8667,1530.5,12,00,00,45.61,101325,45,-0.03,0.27,9.98
1862,205156,-85,1,-23.2125,-45.8667,1531.0,12,00,00,45.89,101325,45,-0.03,0.27,10.03
1863,205266,-85,1,-23.2125,-45.8667,1531.5,12,00,00,45.89,101325,45,-0.02,0.30,9.97
1864,205376,-85,1,-23.2125,-45.8667,1532.0,12,00,00,45.75,101325,45,-0.06,0.26,10.04
1865,205487,-85,1,-23.2125,-45.8667,1532.5,12,00,00,45.57,101325,45,-0.02,0.27,10.03
1866,205597,-85,1,-23.2125,-45.8667,1533.0,12,00,00,45.57,101325,45,0.00,0.25,10.08
1867,205707,-85,1,-23.2125,-45.8667,1533.5,12,00,00,45.75,101325,45,-0.06,0.25,10.06
1868,205817,-85,1,-23.2125,-45.8667,1534.0,12,00,00,45.57,101325,45,-0.01,0.28,9.95
1869,205928,-85,1,-23.2125,-45.8667,1534.5,12,00,00,45.85,101325,45,-0.05,0.26,9.96
1870,206038,-85,1,-23.2125,-45.8667,1535.0,12,00,00,45.57,101325,45,-0.04,0.27,10.03
1871,206148,-85,1,-23.2125,-45.8667,1535.5,12,00,00,45.71,101325,45,-0.04,0.26,10.00
1872,206259,-85,1,-23.2125,-45.8667,1536.0,12,00,00,45.61,101325,45,-0.02,0.25,9.96
1873,206368,-85,1,-23.2125,-45.8667,1536.5,12,00,00,45.57,101325,45,-0.02,0.26,9.99
1874,206479,-85,1,-23.2125,-45.8667,1537.0,12,00,00,45.75,101325,45,-0.03,0.26,10.00
1875,206589,-85,1,-23.2125,-45.8667,1537.5,12,00,00,45.38,101325,45,-0.05,0.24,10.01
1876,206699,-85,1,-23.2125,-45.8667,1538.0,12,00,00,45.75,101325,45,-0.03,0.26,10.00
1877,206810,-85,1,-23.2125,-45.8667,1538.5,12,00,00,45.57,101325,45,-0.01,0.27,9.95
1878,206920,-85,1,-23.2125,-45.8667,1539.0,12,00,00,45.85,101325,45,-0.02,0.29,9.97
1879,207030,-85,1,-23.2125,-45.8667,1539.5,12,00,00,45.94,101325,45,-0.06,0.30,9.97
1880,207140,-85,1,-23.2125,-45.8667,1540.0,12,00,00,45.71,101325,45,-0.04,0.29,9.98
1881,207250,-85,1,-23.2125,-45.8667,1540.5,12,00,00,45.24,101325,45,-0.03,0.30,9.98
1882,207361,-85,1,-23.2125,-45.8667,1541.0,12,00,00,45.71,101325,45,-0.01,0.26,10.04
1883,207471,-85,1,-23.2125,-45.8667,1541.5,12,00,00,45.85,101325,45,-0.03,0.28,10.04
1884,207581,-85,1,-23.2125,-45.8667,1542.0,12,00,00,45.94,101325,45,-0.02,0.28,9.95
1885,207691,-85,1,-23.2125,-45.8667,1542.5,12,00,00,45.75,101325,45,-0.03,0.30,10.05
1886,207802,-85,1,-23.2125,-45.8667,1543.0,12,00,00,45.52,101325,45,-0.01,0.34,10.02
1887,207911,-85,1,-23.2125,-45.8667,1543.5,12,00,00,45.89,101325,45,-0.02,0.25,10.10
1888,208022,-85,1,-23.2125,-45.8667,1544.0,12,00,00,45.75,101325,45,-0.01,0.27,10.00
1889,208133,-85,1,-23.2125,-45.8667,1544.5,12,00,00,45.57,101325,45,0.01,0.30,10.04
1890,208242,-85,1,-23.2125,-45.8667,1545.0,12,00,00,45.71,101325,45,-0.05,0.27,9.93
1891,208353,-85,1,-23.2125,-45.8667,1545.5,12,00,00,45.75,101325,45,-0.03,0.28,9.97
1892,208463,-85,1,-23.2125,-45.8667,1546.0,12,00,00,45.61,101325,45,-0.03,0.28,9.94
1893,208573,-85,1,-23.2125,-45.8667,1546.5,12,00,00,45.75,101325,45,0.01,0.29,10.00
1894,208684,-85,1,-23.2125,-45.8667,1547.0,12,00,00,45.61,101325,45,-0.05,0.23,10.03
1895,208794,-85,1,-23.2125,-45.8667,1547.5,12,00,00,45.61,101325,45,-0.03,0.25,10.00
1896,208904,-85,1,-23.2125,-45.8667,1548.0,12,00,00,45.75,101325,45,-0.02,0.26,10.00
1897,209014,-85,1,-23.2125,-45.8667,1548.5,12,00,00,45.89,101325,45,-0.06,0.26,10.00
1898,209125,-85,1,-23.2125,-45.8667,1549.0,12,00,00,45.85,101325,45,-0.02,0.23,10.05
1899,209234,-85,1,-23.2125,-45.8667,1549.5,12,00,00,45.57,101325,45,-0.03,0.27,9.99
1900,209345,-85,1,-23.2125,-45.8667,1550.0,12,00,00,45.38,101325,45,-0.02,0.23,10.02
1901,209456,-85,1,-23.2125,-45.8667,1550.5,12,00,00,45.94,101325,45,-0.03,0.26,9.99
1902,209565,-85,1,-23.2125,-45.8667,1551.0,12,00,00,45.75,101325,45,-0.00,0.22,10.03
1903,209676,-85,1,-23.2125,-45.8667,1551.5,12,00,00,45.38,101325,45,-0.03,0.24,10.01
1904,209786,-85,1,-23.2125,-45.8667,1552.0,12,00,00,45.61,101325,45,0.03,0.28,9.93
1905,209896,-85,1,-23.2125,-45.8667,1552.5,12,00,00,45.71,101325,45,0.00,0.33,10.02
1906,210007,-85,1,-23.2125,-45.8667,1553.0,12,00,00,45.75,101325,45,-0.02,0.27,10.03
1907,210117,-85,1,-23.2125,-45.8667,1553.5,12,00,00,45.61,101325,45,-0.04,0.28,9.98
1908,210227,-85,1,-23.2125,-45.8667,1554.0,12,00,00,45.89,101325,45,-0.06,0.25,10.01
1909,210337,-85,1,-23.2125,-45.8667,1554.5,12,00,00,45.75,101325,45,-0.00,0.28,10.05
1910,210448,-85,1,-23.2125,-45.8667,1555.0,12,00,00,45.75,101325,45,-0.03,0.29,9.97
1911,210557,-85,1,-23.2125,-45.8667,1555.5,12,00,00,45.89,101325,45,-0.00,0.24,10.01
1912,210668,-85,1,-23.2125,-45.8667,1556.0,12,00,00,45.75,101325,45,-0.01,0.27,9.94
1913,210779,-85,1,-23.2125,-45.8667,1556.5,12,00,00,46.04,101325,45,-0.00,0.28,9.99
1914,210888,-85,1,-23.2125,-45.8667,1557.0,12,00,00,45.57,101325,45,-0.02,0.29,9.99
1915,210999,-85,1,-23.2125,-45.8667,1557.5,12,00,00,45.61,101325,45,-0.05,0.30,10.09
1916,211108,-85,1,-23.2125,-45.8667,1558.0,12,00,00,45.71,101325,45,-0.02,0.25,10.06
1917,211219,-85,1,-23.2125,-45.8667,1558.5,12,00,00,45.61,101325,45,0.02,0.28,10.00
1918,211330,-85,1,-23.2125,-45.8667,1559.0,12,00,00,45.61,101325,45,-0.03,0.28,10.00
1919,211439,-85,1,-23.2125,-45.8667,1559.5,12,00,00,45.61,101325,45,-0.05,0.29,10.03
1920,211550,-85,1,-23.2125,-45.8667,1560.0,12,00,00,45.42,101325,45,-0.01,0.29,10.01
1921,211660,-85,1,-23.2125,-45.8667,1560.5,12,00,00,45.71,101325,45,-0.06,0.24,10.01
1922,211771,-85,1,-23.2125,-45.8667,1561.0,12,00,00,45.38,101325,45,-0.01,0.26,10.04
1923,211880,-85,1,-23.2125,-45.8667,1561.5,12,00,00,45.94,101325,45,-0.04,0.24,9.99
1924,211991,-85,1,-23.2125,-45.8667,1562.0,12,00,00,46.08,101325,45,-0.07,0.24,10.01
1925,212102,-85,1,-23.2125,-45.8667,1562.5,12,00,00,45.42,101325,45,-0.07,0.25,10.05
1926,212211,-85,1,-23.2125,-45.8667,1563.0,12,00,00,45.61,101325,45,-0.05,0.23,9.92
1927,212322,-85,1,-23.2125,-45.8667,1563.5,12,00,00,45.57,101325,45,0.01,0.23,10.02
1928,212432,-85,1,-23.2125,-45.8667,1564.0,12,00,00,45.38,101325,45,-0.06,0.26,9.97
1929,212542,-85,1,-23.2125,-45.8667,1564.5,12,00,00,45.61,101325,45,-0.05,0.26,10.02
1930,212653,-85,1,-23.2125,-45.8667,1565.0,12,00,00,45.38,101325,45,-0.05,0.24,9.98
1931,212762,-85,1,-23.2125,-45.8667,1565.5,12,00,00,45.75,101325,45,-0.03,0.29,9.99
1932,212873,-85,1,-23.2125,-45.8667,1566.0,12,00,00,45.75,101325,45,0.00,0.25,10.01
1933,212983,-85,1,-23.2125,-45.8667,1566.5,12,00,00,45.61,101325,45,-0.07,0.27,10.05
1934,213093,-85,1,-23.2125,-45.8667,1567.0,12,00,00,45.71,101325,45,-0.04,0.24,9.98
1935,213203,-85,1,-23.2125,-45.8667,1567.5,12,00,00,45.75,101325,45,-0.04,0.27,10.00
1936,213314,-85,1,-23.2125,-45.8667,1568.0,12,00,00,45.75,101325,45,-0.00,0.31,9.96
1937,213424,-85,1,-23.2125,-45.8667,1568.5,12,00,00,45.75,101325,45,-0.07,0.27,10.00
1938,213534,-85,1,-23.2125,-45.8667,1569.0,12,00,00,45.57,101325,45,-0.04,0.26,9.94
1939,213645,-85,1,-23.2125,-45.8667,1569.5,12,00,00,45.61,101325,45,-0.03,0.29,10.07
1940,213754,-85,1,-23.2125,-45.8667,1570.0,12,00,00,45.57,101325,45,-0.05,0.25,9.98
1941,213865,-85,1,-23.2125,-45.8667,1570.5,12,00,00,45.71,101325,45,-0.05,0.23,10.05
1942,213976,-85,1,-23.2125,-45.8667,1571.0,12,00,00,45.85,101325,45,-0.02,0.26,9.99
1943,214085,-85,1,-23.2125,-45.8667,1571.5,12,00,00,45.85,101325,45,-0.04,0.29,9.99
1944,214196,-85,1,-23.2125,-45.8667,1572.0,12,00,00,45.57,101325,45,-0.03,0.28,10.01
1945,214306,-85,1,-23.2125,-45.8667,1572.5,12,00,00,45.85,101325,45,-0.01,0.27,9.97
1946,214416,-85,1,-23.2125,-45.8667,1573.0,12,00,00,45.57,101325,45,-0.03,0.21,9.97
1947,214526,-85,1,-23.2125,-45.8667,1573.5,12,00,00,45.94,101325,45,-0.01,0.28,9.96
1948,214636,-85,1,-23.2125,-45.8667,1574.0,12,00,00,45.89,101325,45,-0.02,0.29,10.02
1949,214747,-85,1,-23.2125,-45.8667,1574.5,12,00,00,45.75,101325,45,-0.08,0.25,9.99
1950,214857,-85,1,-23.2125,-45.8667,1575.0,12,00,00,45.94,101325,45,-0.00,0.29,9.98
1951,214967,-85,1,-23.2125,-45.8667,1575.5,12,00,00,45.94,101325,45,-0.03,0.27,9.95
1952,215077,-85,1,-23.2125,-45.8667,1576.0,12,00,00,45.57,101325,45,-0.02,0.27,10.03
1953,215188,-85,1,-23.2125,-45.8667,1576.5,12,00,00,45.71,101325,45,-0.02,0.27,10.05
1954,215298,-85,1,-23.2125,-45.8667,1577.0,12,00,00,45.71,101325,45,-0.03,0.28,10.00
1955,215408,-85,1,-23.2125,-45.8667,1577.5,12,00,00,45.75,101325,45,-0.04,0.28,9.99
1956,215519,-85,1,-23.2125,-45.8667,1578.0,12,00,00,45.61,101325,45,-0.06,0.27,10.09
1957,215628,-85,1,-23.2125,-45.8667,1578.5,12,00,00,45.89,101325,45,-0.04,0.26,10.04
1958,215739,-85,1,-23.2125,-45.8667,1579.0,12,00,00,45.71,101325,45,-0.01,0.29,10.01
1959,215849,-85,1,-23.2125,-45.8667,1579.5,12,00,00,45.71,101325,45,-0.02,0.25,9.97
1960,215959,-85,1,-23.2125,-45.8667,1580.0,12,00,00,45.61,101325,45,0.01,0.29,9.94
1961,216070,-85,1,-23.2125,-45.8667,1580.5,12,00,00,45.71,101325,45,-0.03,0.28,9.98
1962,216180,-85,1,-23.2125,-45.8667,1581.0,12,00,00,45.71,101325,45,-0.02,0.31,9.97
1963,216290,-85,1,-23.2125,-45.8667,1581.5,12,00,00,45.71,101325,45,0.02,0.26,9.97
1964,216400,-85,1,-23.2125,-45.8667,1582.0,12,00,00,45.57,101325,45,-0.04,0.31,10.03
1965,216510,-85,1,-23.2125,-45.8667,1582.5,12,00,00,45.71,101325,45,-0.04,0.27,9.96
1966,216621,-85,1,-23.2125,-45.8667,1583.0,12,00,00,45.61,101325,45,-0.07,0.25,9.97
1967,216731,-85,1,-23.2125,-45.8667,1583.5,12,00,00,45.85,101325,45,-0.04,0.20,10.08
1968,216841,-85,1,-23.2125,-45.8667,1584.0,12,00,00,45.75,101325,45,-0.02,0.24,9.90
1969,216951,-85,1,-23.2125,-45.8667,1584.5,12,00,00,45.75,101325,45,-0.02,0.28,10.02
1970,217062,-85,1,-23.2125,-45.8667,1585.0,12,00,00,45.75,101325,45,-0.04,0.30,10.00
1971,217171,-85,1,-23.2125,-45.8667,1585.5,12,00,00,45.52,101325,45,0.01,0.31,9.99
1972,217282,-85,1,-23.2125,-45.8667,1586.0,12,00,00,45.75,101325,45,0.03,0.27,9.87
1973,217392,-85,1,-23.2125,-45.8667,1586.5,12,00,00,45.75,101325,45,-0.05,0.28,10.08
1974,217502,-85,1,-23.2125,-45.8667,1587.0,12,00,00,45.38,101325,45,-0.06,0.27,9.98
1975,217613,-85,1,-23.2125,-45.8667,1587.5,12,00,00,45.75,101325,45,-0.10,0.43,9.89
1976,217722,-85,1,-23.2125,-45.8667,1588.0,12,00,00,45.61,101325,45,-0.03,0.33,10.02
1977,217833,-85,1,-23.2125,-45.8667,1588.5,12,00,00,45.57,101325,45,-0.00,0.21,9.95
1978,217944,-85,1,-23.2125,-45.8667,1589.0,12,00,00,45.57,101325,45,-0.02,0.22,10.03
1979,218053,-85,1,-23.2125,-45.8667,1589.5,12,00,00,45.52,101325,45,-0.02,0.26,10.02
1980,218164,-85,1,-23.2125,-45.8667,1590.0,12,00,00,45.75,101325,45,0.01,0.33,10.01
1981,218274,-85,1,-23.2125,-45.8667,1590.5,12,00,00,45.75,101325,45,-0.04,0.25,9.97
1982,218384,-85,1,-23.2125,-45.8667,1591.0,12,00,00,46.04,101325,45,-0.01,0.25,10.06
1983,218494,-85,1,-23.2125,-45.8667,1591.5,12,00,00,45.71,101325,45,-0.02,0.29,10.03
1984,218605,-85,1,-23.2125,-45.8667,1592.0,12,00,00,45.89,101325,45,-0.16,0.13,10.14
1985,218715,-85,1,-23.2125,-45.8667,1592.5,12,00,00,45.75,101325,45,-0.02,0.29,10.00
1986,218825,-85,1,-23.2125,-45.8667,1593.0,12,00,00,45.57,101325,45,-0.06,0.23,9.98
1987,218936,-85,1,-23.2125,-45.8667,1593.5,12,00,00,45.75,101325,45,-0.07,0.23,10.01
1988,219045,-85,1,-23.2125,-45.8667,1594.0,12,00,00,45.52,101325,45,-0.06,0.28,10.02
1989,219156,-85,1,-23.2125,-45.8667,1594.5,12,00,00,45.85,101325,45,-0.04,0.23,9.98
1990,219267,-85,1,-23.2125,-45.8667,1595.0,12,00,00,45.52,101325,45,-0.01,0.24,10.00
1991,219376,-85,1,-23.2125,-45.8667,1595.5,12,00,00,45.57,101325,45,-0.06,0.24,10.00
1992,219487,-85,1,-23.2125,-45.8667,1596.0,12,00,00,45.42,101325,45,-0.00,0.18,10.05
1993,219597,-85,1,-23.2125,-45.8667,1596.5,12,00,00,45.89,101325,45,-0.03,0.29,9.98
1994,219707,-85,1,-23.2125,-45.8667,1597.0,12,00,00,46.04,101325,45,-0.06,0.30,10.12
1995,219817,-85,1,-23.2125,-45.8667,1597.5,12,00,00,45.33,101325,45,-0.03,0.25,10.05
1996,219928,-85,1,-23.2125,-45.8667,1598.0,12,00,00,45.61,101325,45,-0.05,0.31,10.08
1997,220039,-85,1,-23.2125,-45.8667,1598.5,12,00,00,45.61,101325,45,-0.04,0.30,10.05
1998,220148,-85,1,-23.2125,-45.8667,1599.0,12,00,00,45.71,101325,45,0.02,0.26,9.99
1999,220259,-85,1,-23.2125,-45.8667,1599.5,12,00,00,45.85,101325,45,-0.06,0.26,10.02
2000,220368,-85,1,-23.2125,-45.8667,1600.0,12,00,00,45.89,101325,45,-0.02,0.27,9.99
2001,220479,-85,1,-23.2125,-45.8667,1600.5,12,00,00,45.52,101325,45,-0.03,0.26,9.97
2002,220590,-85,1,-23.2125,-45.8667,1601.0,12,00,00,45.38,101325,45,-0.01,0.28,9.97
2003,220700,-85,1,-23.2125,-45.8667,1601.5,12,00,00,45.94,101325,45,-0.06,0.27,9.99
2004,220810,-85,1,-23.2125,-45.8667,1602.0,12,00,00,45.52,101325,45,0.00,0.26,10.02
2005,220920,-85,1,-23.2125,-45.8667,1602.5,12,00,00,45.61,101325,45,-0.04,0.29,10.03
2006,221031,-85,1,-23.2125,-45.8667,1603.0,12,00,00,45.75,101325,45,0.04,0.23,10.05
2007,221142,-85,1,-23.2125,-45.8667,1603.5,12,00,00,45.75,101325,45,-0.03,0.31,10.08
2008,221251,-85,1,-23.2125,-45.8667,1604.0,12,00,00,45.61,101325,45,-0.03,0.28,9.97
2009,221362,-85,1,-23.2125,-45.8667,1604.5,12,00,00,45.52,101325,45,0.02,0.28,9.99
2010,221472,-85,1,-23.2125,-45.8667,1605.0,12,00,00,46.13,101325,45,-0.07,0.25,10.01
2011,221582,-85,1,-23.2125,-45.8667,1605.5,12,00,00,45.89,101325,45,-0.05,0.26,10.01
2012,221692,-85,1,-23.2125,-45.8667,1606.0,12,00,00,45.89,101325,45,-0.01,0.27,10.02
2013,221803,-85,1,-23.2125,-45.8667,1606.5,12,00,00,45.61,101325,45,-0.01,0.27,10.01
2014,221914,-85,1,-23.2125,-45.8667,1607.0,12,00,00,45.75,101325,45,-0.03,0.30,9.97
2015,222024,-85,1,-23.2125,-45.8667,1607.5,12,00,00,45.75,101325,45,0.00,0.31,9.97
2016,222134,-85,1,-23.2125,-45.8667,1608.0,12,00,00,46.08,101325,45,-0.01,0.27,9.99
2017,222244,-85,1,-23.2125,-45.8667,1608.5,12,00,00,45.71,101325,45,-0.05,0.24,10.04
2018,222355,-85,1,-23.2125,-45.8667,1609.0,12,00,00,45.24,101325,45,-0.06,0.24,9.98
2019,222465,-85,1,-23.2125,-45.8667,1609.5,12,00,00,45.24,101325,45,-0.03,0.27,9.98
2020,222575,-85,1,-23.2125,-45.8667,1610.0,12,00,00,45.42,101325,45,-0.00,0.25,10.01
2021,222686,-85,1,-23.2125,-45.8667,1610.5,12,00,00,45.61,101325,45,-0.00,0.27,10.03
2022,222796,-85,1,-23.2125,-45.8667,1611.0,12,00,00,45.61,101325,45,-0.02,0.29,9.97
2023,222906,-85,1,-23.2125,-45.8667,1611.5,12,00,00,45.57,101325,45,-0.00,0.28,9.98
2024,223016,-85,1,-23.2125,-45.8667,1612.0,12,00,00,46.04,101325,45,-0.04,0.25,10.05
2025,223127,-85,1,-23.2125,-45.8667,1612.5,12,00,00,45.61,101325,45,-0.01,0.29,9.98
2026,223237,-85,1,-23.2125,-45.8667,1613.0,12,00,00,45.71,101325,45,-0.00,0.29,10.05
2027,223347,-85,1,-23.2125,-45.8667,1613.5,12,00,00,45.75,101325,45,0.01,0.30,10.00
2028,223458,-85,1,-23.2125,-45.8667,1614.0,12,00,00,45.24,101325,45,-0.02,0.27,10.04
2029,223568,-85,1,-23.2125,-45.8667,1614.5,12,00,00,45.38,101325,45,-0.04,0.26,10.03
2030,223678,-85,1,-23.2125,-45.8667,1615.0,12,00,00,45.71,101325,45,-0.03,0.28,10.01
2031,223789,-85,1,-23.2125,-45.8667,1615.5,12,00,00,45.61,101325,45,-0.02,0.26,10.02
2032,223899,-85,1,-23.2125,-45.8667,1616.0,12,00,00,45.75,101325,45,-0.04,0.27,9.96
2033,224010,-85,1,-23.2125,-45.8667,1616.5,12,00,00,45.75,101325,45,-0.04,0.25,10.00
2034,224119,-85,1,-23.2125,-45.8667,1617.0,12,00,00,45.61,101325,45,-0.04,0.27,9.93
2035,224230,-85,1,-23.2125,-45.8667,1617.5,12,00,00,45.85,101325,45,-0.02,0.30,10.04
2036,224340,-85,1,-23.2125,-45.8667,1618.0,12,00,00,45.61,101325,45,0.02,0.24,10.03
2037,224451,-85,1,-23.2125,-45.8667,1618.5,12,00,00,45.89,101325,45,0.00,0.31,10.01
2038,224561,-85,1,-23.2125,-45.8667,1619.0,12,00,00,45.61,101325,45,-0.03,0.29,10.02
2039,224671,-85,1,-23.2125,-45.8667,1619.5,12,00,00,45.61,101325,45,0.01,0.26,10.02
2040,224782,-85,1,-23.2125,-45.8667,1620.0,12,00,00,45.94,101325,45,0.04,0.22,10.06
2041,224892,-85,1,-23.2125,-45.8667,1620.5,12,00,00,45.75,101325,45,-0.02,0.28,9.94
2042,225002,-85,1,-23.2125,-45.8667,1621.0,12,00,00,45.38,101325,45,0.01,0.25,10.01
2043,225113,-85,1,-23.2125,-45.8667,1621.5,12,00,00,45.57,101325,45,-0.04,0.28,10.01
2044,225223,-85,1,-23.2125,-45.8667,1622.0,12,00,00,45.75,101325,45,0.00,0.27,10.04
2045,225333,-85,1,-23.2125,-45.8667,1622.5,12,00,00,45.61,101325,45,-0.01,0.25,10.03
2046,225443,-85,1,-23.2125,-45.8667,1623.0,12,00,00,45.75,101325,45,-0.04,0.22,9.95
2047,225554,-85,1,-23.2125,-45.8667,1623.5,12,00,00,45.57,101325,45,-0.06,0.24,10.00
2048,225665,-85,1,-23.2125,-45.8667,1624.0,12,00,00,45.57,101325,45,-0.03,0.26,10.08
2049,225774,-85,1,-23.2125,-45.8667,1624.5,12,00,00,45.75,101325,45,-0.03,0.27,10.05
2050,225885,-85,1,-23.2125,-45.8667,1625.0,12,00,00,45.57,101325,45,-0.01,0.26,9.98
2051,225995,-85,1,-23.2125,-45.8667,1625.5,12,00,00,45.38,101325,45,-0.05,0.26,9.99
2052,226106,-85,1,-23.2125,-45.8667,1626.0,12,00,00,45.85,101325,45,-0.01,0.27,10.02
2053,226215,-85,1,-23.2125,-45.8667,1626.5,12,00,00,45.42,101325,45,-0.01,0.30,9.96
2054,226326,-85,1,-23.2125,-45.8667,1627.0,12,00,00,45.89,101325,45,0.01,0.29,10.00
2055,226437,-85,1,-23.2125,-45.8667,1627.5,12,00,00,45.61,101325,45,-0.04,0.27,10.00
2056,226547,-85,1,-23.2125,-45.8667,1628.0,12,00,00,45.75,101325,45,-0.02,0.23,9.97
2057,226657,-85,1,-23.2125,-45.8667,1628.5,12,00,00,45.75,101325,45,-0.07,0.29,10.02
2058,226767,-85,1,-23.2125,-45.8667,1629.0,12,00,00,45.61,101325,45,-0.06,0.25,10.01
2059,226878,-85,1,-23.2125,-45.8667,1629.5,12,00,00,45.75,101325,45,-0.01,0.28,10.04
2060,226989,-85,1,-23.2125,-45.8667,1630.0,12,00,00,45.75,101325,45,-0.02,0.30,10.00
2061,227098,-85,1,-23.2125,-45.8667,1630.5,12,00,00,45.94,101325,45,-0.00,0.27,10.03
2062,227209,-85,1,-23.2125,-45.8667,1631.0,12,00,00,45.89,101325,45,-0.02,0.25,10.04
2063,227319,-85,1,-23.2125,-45.8667,1631.5,12,00,00,45.71,101325,45,-0.04,0.27,10.05
2064,227430,-85,1,-23.2125,-45.8667,1632.0,12,00,00,45.52,101325,45,0.00,0.24,10.04
2065,227539,-85,1,-23.2125,-45.8667,1632.5,12,00,00,45.71,101325,45,-0.03,0.28,10.00
2066,227650,-85,1,-23.2125,-45.8667,1633.0,12,00,00,45.75,101325,45,0.01,0.30,10.01
2067,227761,-85,1,-23.2125,-45.8667,1633.5,12,00,00,45.89,101325,45,0.03,0.25,10.00
2068,227871,-85,1,-23.2125,-45.8667,1634.0,12,00,00,46.04,101325,45,-0.03,0.23,10.00
2069,227981,-85,1,-23.2125,-45.8667,1634.5,12,00,00,45.57,101325,45,-0.02,0.27,10.01
2070,228091,-85,1,-23.2125,-45.8667,1635.0,12,00,00,45.61,101325,45,-0.05,0.23,10.04
2071,228202,-85,1,-23.2125,-45.8667,1635.5,12,00,00,45.75,101325,45,-0.04,0.27,10.03
2072,228313,-85,1,-23.2125,-45.8667,1636.0,12,00,00,46.04,101325,45,-0.05,0.23,10.00
2073,228423,-85,1,-23.2125,-45.8667,1636.5,12,00,00,45.75,101325,45,-0.00,0.25,9.99
2074,228533,-85,1,-23.2125,-45.8667,1637.0,12,00,00,45.75,101325,45,-0.01,0.27,10.03
2075,228643,-85,1,-23.2125,-45.8667,1637.5,12,00,00,45.24,101325,45,-0.03,0.29,10.02
2076,228754,-85,1,-23.2125,-45.8667,1638.0,12,00,00,45.57,101325,45,-0.05,0.28,10.02
2077,228865,-85,1,-23.2125,-45.8667,1638.5,12,00,00,45.61,101325,45,-0.02,0.26,9.98
2078,228974,-85,1,-23.2125,-45.8667,1639.0,12,00,00,45.75,101325,45,0.01,0.25,9.98
2079,229085,-85,1,-23.2125,-45.8667,1639.5,12,00,00,45.61,101325,45,-0.05,0.24,9.96
2080,229195,-85,1,-23.2125,-45.8667,1640.0,12,00,00,45.94,101325,45,-0.03,0.31,10.01
2081,229305,-85,1,-23.2125,-45.8667,1640.5,12,00,00,45.57,101325,45,-0.02,0.28,9.99
2082,229415,-85,1,-23.2125,-45.8667,1641.0,12,00,00,45.85,101325,45,-0.00,0.24,10.03
2083,229526,-85,1,-23.2125,-45.8667,1641.5,12,00,00,45.85,101325,45,-0.03,0.26,10.03
2084,229637,-85,1,-23.2125,-45.8667,1642.0,12,00,00,46.13,101325,45,-0.03,0.24,10.03
2085,229746,-85,1,-23.2125,-45.8667,1642.5,12,00,00,45.52,101325,45,-0.29,0.59,9.99
2086,229857,-85,1,-23.2125,-45.8667,1643.0,12,00,00,45.85,101325,45,0.55,-0.23,10.36
2087,229967,-85,1,-23.2125,-45.8667,1643.5,12,00,00,45.75,101325,45,1.35,-0.41,9.42
2088,230078,-85,1,-23.2125,-45.8667,1644.0,12,00,00,45.85,101325,45,2.05,-0.29,10.71
2089,230188,-85,1,-23.2125,-45.8667,1644.5,12,00,00,45.57,101325,45,3.82,0.16,9.01
2090,230298,-85,1,-23.2125,-45.8667,1645.0,12,00,00,45.71,101325,45,6.16,0.06,8.31
2091,230409,-85,1,-23.2125,-45.8667,1645.5,12,00,00,45.61,101325,45,7.10,0.49,6.39
2092,230518,-85,1,-23.2125,-45.8667,1646.0,12,00,00,45.61,101325,45,8.24,0.35,5.58
2093,230629,-85,1,-23.2125,-45.8667,1646.5,12,00,00,45.57,101325,45,8.87,0.27,4.85
2094,230738,-85,1,-23.2125,-45.8667,1647.0,12,00,00,45.57,101325,45,9.65,0.13,3.61
